가맹점명,사용가능지역화폐,시도명,시군구명,소재지도로명주소,소재지지번주소,업종명,주요상품,전화번호,데이터기준일자
이해법 수학학원,군산사랑상품권,전북특별자치도,군산시,"전북특별자치도 군산시 수송동로 100(수송동, 군산수송세영 리첼아파트)",,교육서비스업,,,2024-11-05
뮤엠영어풍경채네스트,군산사랑상품권,전북특별자치도,군산시,"전북특별자치도 군산시 미장13길 33(미장동, 제일풍경채아파트)",,교육서비스업,,,2024-11-05
허기석 피부과의원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 250(수송동),,개인서비스업,,,2024-11-05
피자에땅,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 서수송안2길 19-3(나운동),,음식점업,,,2024-11-05
(유)해망로196,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 해망로 196(장미동),,음식점업,,,2024-11-05
한국타이어,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 24(경장동),,소매업,,,2024-11-05
우리분식,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 경암로 48(경암동),,음식점업,,,2024-11-05
보석공방,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백토로 94(문화동),,소매업,,,2024-11-05
곱창주세요,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 하신안길 40(나운동),,음식점업,,,2024-11-05
베스트타일,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 상신안길 50(나운동),,소매업,,,2024-11-05
란향,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미장안9길 7(미장동),,음식점업,,,2024-11-05
바로크,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 죽성로 18,,소매업,,,2024-11-05
레이디가구,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 죽성로 31(장미동),,소매업,,,2024-11-05
예인가구,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 죽성로 38 (죽성동),,소매업,,,2024-11-05
그린달빛,군산사랑상품권,전북특별자치도,군산시,"전북특별자치도 군산시 경촌1길 56(경암동, 경암동부향하나로아파트)",,음식점업,,,2024-11-05
수야네수제과일청,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 법원로 57(조촌동),,소매업,,,2024-11-05
멘토링 수학학원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백토로 140(나운동),,교육서비스업,,,2024-11-05
우리축산물유통,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 상신4길 9(나운동),,소매업,,,2024-11-05
가옥1925,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구영5길 105(영화동),,음식점업,,,2024-11-05
베베아카,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송안9길 12(수송동),,소매업,,,2024-11-05
아이피솔루션,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 성산면 고봉2길 41,,개인서비스업,,,2024-11-05
피자샵,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백토로 219-1(지곡동),,음식점업,,,2024-11-05
피엠푸드군산점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 나운안3길 11(나운동),,음식점업,,,2024-11-05
신선가든,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 회현면 대위안길 45,,음식점업,,,2024-11-05
다마당구클럽,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 가도로 207,,개인서비스업,,,2024-11-05
서우광고기획,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 조촌2길 92-5(조촌동),,기타,,,2024-11-05
멍해묘해,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 350(서흥남동),,소매업,,,2024-11-05
타이어365 대야점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 개정면 번영로 832,,소매업,,,2024-11-05
그리고,군산사랑상품권,전북특별자치도,군산시,"전북특별자치도 군산시 솔꼬지1길 23(소룡동, 솔고지마을)",,음식점업,,,2024-11-05
백제광고,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미원로 89 (미원동),,제조업,,,2024-11-05
신생떡집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신금길 11(신영동),,소매업,,,2024-11-05
불닭발땡초동대문엽기떡볶이 군산미룡점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 황룡안길 50(미룡동),,음식점업,,,2024-11-05
유한회사 서해종합상사,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 외항로 353-5(산북동),,소매업,,,2024-11-05
두번째인생디자인센터,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 하나운로 29,,개인서비스업,,,2024-11-05
수송모터스,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 칠성로 77 (산북동),,개인서비스업,,,2024-11-05
정성김밥,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대학로 290(나운동),,음식점업,,,2024-11-05
비앤에이치(B&H)클린119,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 14(경장동),,개인서비스업,,,2024-11-05
에이원 영어학원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 축동로 46,,개인서비스업,,,2024-11-05
카페남다른데일리,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미장남로 111-7(미장동),,음식점업,,,2024-11-05
공단주유소,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 외항6길 6(소룡동),,소매업,,,2024-11-05
수송열쇠,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 문화로 70(수송동),,소매업,,,2024-11-05
더 피올라 플라워,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 문화로 70(수송동),,소매업,,,2024-11-05
티스토리앤드조영숙갤러리,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 지곡로 24(지곡동),,소매업,,,2024-11-05
오블리비아테,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 328(서흥남동),,개인서비스업,,,2024-11-05
김경희영재피아노학원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송로 336(미장동),,교육서비스업,,,2024-11-05
양누리,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 249(수송동),,음식점업,,,2024-11-05
동이트는집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대학로 416(나운동),,음식점업,,,2024-11-05
리헤어,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대학로 296(나운동),,개인서비스업,,,2024-11-05
나이스커피,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 축동안2길 35(수송동),,음식점업,,,2024-11-05
중매인59호,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 내항2길 342(해망동),,소매업,,,2024-11-05
샛터,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 새터길 13(구암동),,음식점업,,,2024-11-05
옹고집장집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 나포면 십자들로 450,,제조업,,,2024-11-05
중국관,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구암3.1로 6-1,,음식점업,,,2024-11-05
오케이드론,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 풍문안1길 29(미원동),,소매업,,,2024-11-05
차수학디오션학원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 궁포3로 14(조촌동),,교육서비스업,,,2024-11-05
로얄 휘트니스,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 궁포3로 13(조촌동),,개인서비스업,,,2024-11-05
삼학식품,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 성산면 동군산로 13,,제조업,,,2024-11-05
인천수산,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 2-7(경장동),,소매업,,,2024-11-05
리우헤어컬렉션,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 축동2길 40-2(수송동),,개인서비스업,,,2024-11-05
(유)영광자동차공업사,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 개정면 모갱이1길 74,,개인서비스업,,,2024-11-05
이종례헤어샵,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 양안로120,,개인서비스업,,,2024-11-05
강한특공무술,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 계산로 89,,개인서비스업,,,2024-11-05
한아름슈퍼,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 공단대로 580(소룡동),,소매업,,,2024-11-05
은파아리울레스토랑,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 은파순환길 174-4(미룡동),,음식점업,,,2024-11-05
회마당,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 거석길 3(명산동),,음식점업,,,2024-11-05
꽃수레수예점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대학로 284(나운동),,소매업,,,2024-11-05
미쁘다주식회사,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 나운안1길 7(나운동),,소매업,,,2024-11-05
대한유통,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 198-9(조촌동),,소매업,,,2024-11-05
JAY ENGLISH,군산사랑상품권,전북특별자치도,군산시,"전북특별자치도 군산시 계산로 90(지곡동, 지곡동 엠코타운)",,교육서비스업,,,2024-11-05
유한회사 지음건축,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 진포2길 25(수송동),,소매업,,,2024-11-05
"도싯골종합유통, 오늘김치 앤 반찬",군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 상지곡안4길 81(지곡동),,소매업,,,2024-11-05
9425(구사이오),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 동수송5길 12(수송동),,음식점업,,,2024-11-05
감동샤브,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구영7길 64(신창동),,음식점업,,,2024-11-05
김춘식 신경과의원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 축동안3길 3(수송동),,보건업,,,2024-11-05
㈜전샵,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 황룡로 10(미룡동),,소매업,,,2024-11-05
탕화쿵푸마라탕,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송로 215(수송동),,음식점업,,,2024-11-05
국민공인중개사무소,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 156(경장동),,개인서비스업,,,2024-11-05
곽형호 빵공방,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송남로 36-2(수송동),,음식점업,,,2024-11-05
바우네나주곰탕산북점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 소룡안3길 27(산북동),,음식점업,,,2024-11-05
명태어장 군산수송점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송안11길 19,,음식점업,,,2024-11-05
연도식당,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 경촌2길 36-3(조촌동),,음식점업,,,2024-11-05
